file_id,repo_id,path,extension,is_workflow_file
b882d8859bfddcd14703c9eebfa04415fe4217fc,475097550,config/CorcesRNA/CorcesRNA_fetch_ngs_config.yaml,yaml,false
d4890707adc7edab33b8ba16a626b06888539e92,475097550,config/CorcesRNA/CorcesRNA_genome_tracks_annotation.csv,csv,false
d47aea60474ecdf4c37e2ecd2435f5bc204aa68e,475097550,config/CorcesRNA/CorcesRNA_genome_tracks_config.yaml,yaml,false
7c6dc7e82c7752b6410931269e0fb00f7444acf3,475097550,config/CorcesRNA/CorcesRNA_genome_tracks_marker_genes.csv,csv,false
5f2020138555d0c2b0913f3c7867f73951f3d571,475097550,config/CorcesRNA/CorcesRNA_rnaseq_pipeline_annotation.csv,csv,false
e9cd04c9cc96b39fe9debe0d94189508d98ef4f8,475097550,config/CorcesRNA/CorcesRNA_rnaseq_pipeline_config.yaml,yaml,false
bda6976a775b052eea6ceebf58035a1ecc33637e,475097550,config/CorcesRNA/CorcesRNA_spilterlize_integrate_annotation.csv,csv,false
c3ee1a7a7845f4437e29aa729120c3a0f8362f46,475097550,config/CorcesRNA/CorcesRNA_spilterlize_integrate_config.yaml,yaml,false
3f993fd07fb84473914b87b98364b7d9cdf6707d,475097550,config/CorcesRNA/CorcesRNA_unsupervised_analysis_annotation.csv,csv,false
a53b77d5d7799f423407c85138107542968eb3b9,475097550,config/CorcesRNA/CorcesRNA_unsupervised_analysis_config.yaml,yaml,false
756d74af502e867fb7df6373ad0b1b658549f708,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_dea_seurat_annotation.csv,csv,false
612e68fe7aac80e24c70d5577aef24fbbed67f9c,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_dea_seurat_config.yaml,yaml,false
eb6a01b98818ef7e6d865ddc613daf79ff2730d1,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_enrichment_analysis_annotation.csv,csv,false
46e56e09b7fd68ff15adca7f180dcc9bef9b9b51,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_enrichment_analysis_config.yaml,yaml,false
fe7708e8089787492fa9dda8f962c510af30738d,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_mixscape_seurat_annotation.csv,csv,false
3ed5afea65f908074596902615d4273cc1ed597c,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_mixscape_seurat_config.yaml,yaml,false
345ef2e381a411d711f9716eac1fac89831a89c8,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_scrnaseq_processing_seurat_annotation.csv,csv,false
f122d34a60ff6761d75e3927eb3475174a5657f0,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_scrnaseq_processing_seurat_config.yaml,yaml,false
f4ea5922786777a5accb4d26da5e03f8f4ab7caa,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_unsupervised_analysis_annotation.csv,csv,false
d944efd26e1d0b4196cd0da552629cb3c8042487,475097550,config/Papalexi2021scCRISPR/Papalexi2021scCRISPR_unsupervised_analysis_config.yaml,yaml,false
364cb564beedaca91833347dbd5cd38875ae414b,475097550,config/config.yaml,yaml,false
7cb77d0349fc06893258da0aeec0cf52bd6e3083,475097550,config/digits/digits_unsupervised_analysis_annotation.csv,csv,false
e426293c3b12fbaab6f510af786fba8e394f407f,475097550,config/digits/digits_unsupervised_analysis_config.yaml,yaml,false
de198c79cfa18c8108a1459522fe1ab058eab543,475097550,docs/2024-11-06_MrBiomics.gif,gif,false
c47f3f2660496c43a2e9b9f81f68abea6f3cf2e2,475097550,docs/2024-11-06_MrBiomics.pdf,pdf,false
5d64277eed21ad622062bebd2d81e6ea4ed1f8a3,475097550,docs/CorcesATAC/Bcell_up_Azimuth_2023.png,png,false
3ac875476d1149f94061e1133f876db9b6fe51e8,475097550,docs/CorcesATAC/Bcell_up_ReactomePathways.png,png,false
3a16923a16397cceb7ef38bc13fa805ac1d06652,475097550,docs/CorcesATAC/CD34.svg,svg,false
bf3355e3bd48b88b617ac1e2f234d3905386734d,475097550,docs/CorcesATAC/MS4A1.svg,svg,false
f6751db876bf24c928b0ad668a74cd9efd69f9a7,475097550,docs/CorcesATAC/cell_types_Azimuth_2023_summary.png,png,false
6ac7e2269757d818018db485da1128d899888911,475097550,docs/CorcesATAC/cell_types_ReactomePathways_summary.png,png,false
bcabdbea590e5b37643c6056f4a50e75ccba0d57,475097550,docs/CorcesATAC/crossprediction_graph.png,png,false
194023ec144da198083ffde40d735b594fe3d2f8,475097550,docs/CorcesATAC/dea_stats.png,png,false
73376130409659534ddfd970220a751efb4ad30d,475097550,docs/CorcesATAC/filtered.png,png,false
9e19f545afb76c6e738355fbc279c1fa75e0874c,475097550,docs/CorcesATAC/filtered_CFA.png,png,false
ead087b9dc4c9b63cf2e43b2640f4ae534837ebd,475097550,docs/CorcesATAC/markerGenes.png,png,false
876d94eb633549a81c2251b95c5efac48889a9d4,475097550,docs/CorcesATAC/normCQN_integrated.png,png,false
ee9f417aad5425e0a728c34ae6f15b1e1a724944,475097550,docs/CorcesATAC/normCQN_integrated_CFA.png,png,false
db4c1e843eac3a40387fb0e9f7c157a0c854d9aa,475097550,docs/CorcesATAC/normCQN_integrated_HVF_PCA.png,png,false
a2058c4581dd78e89c2ae199852bc3ad87739e7b,475097550,docs/CorcesATAC/normCQN_integrated_HVF_UMAP.png,png,false
243e1e4efc0dabbc0a9091feca1edee6567716d6,475097550,docs/CorcesATAC/normCQN_integrated_PCA.png,png,false
099133fe5b8501b837356d1f4b355f2e12d6bd8a,475097550,docs/CorcesATAC/normCQN_integrated_UMAP.png,png,false
7c3ceb95152372e6803f5d178fabf6987665b4c4,475097550,docs/CorcesATAC/sample_annotation.png,png,false
8131e1999c055bb0a90bf0d78d9b5d395f608989,475097550,docs/CorcesINT/HSC_correlation.png,png,false
735fe1ae0c7156b49956d104d31101666b761bfb,475097550,docs/CorcesINT/Mono_EP.png,png,false
3f1b30ebead2972cd470003c81b89203fc71ef94,475097550,docs/CorcesINT/Mono_TA.png,png,false
9ee1b28953e308b85fd7dd777312eac847a6f6bf,475097550,docs/CorcesINT/Mono_correlation.png,png,false
7f1058d19cbb2b867f3138acc39a007f43c79112,475097550,docs/CorcesINT/cell_types_GO_Biological_Process_2025_summary.png,png,false
8720eff77cf199ce0ed98b1b555cc45aac036db5,475097550,docs/CorcesINT/cell_types_ReactomePathways_summary.png,png,false
7138e2423c04cd24a66e4df41f6090b3ae9e3855,475097550,docs/CorcesINT/dea_stats.png,png,false
ca441594d042bb6e151f9df8f109ee3fbeddac89,475097550,docs/CorcesINT/filtered.png,png,false
7b121c4e67fad23998e53abea7b8617ae50e4f7e,475097550,docs/CorcesINT/filtered_CFA.png,png,false
390ebdc526b02f0152595d772e8e3649fa5a82ea,475097550,docs/CorcesINT/markerGenes.png,png,false
398012211f90309aaea68cea62a4cc597a9e8f83,475097550,docs/CorcesINT/normupperquartile_integrated.png,png,false
5c5859e3375fda1fad490b6fe3bac3f4de2b0437,475097550,docs/CorcesINT/normupperquartile_integrated_CFA.png,png,false
12096b2cd5a8ddc176b29a536a59abe782a4c9d9,475097550,docs/CorcesINT/normupperquartile_integrated_PCA_cell_type.png,png,false
5406efa02fe131bbe0af20c1db36ddc473a80c8a,475097550,docs/CorcesINT/normupperquartile_integrated_PCA_modality.png,png,false
0e776046aac2394948e6d05054dc949009711717,475097550,docs/CorcesINT/normupperquartile_integrated_UMAP_cell_type.png,png,false
09701fb28c5c2c8fa9e53db2ef07d728810bc494,475097550,docs/CorcesINT/normupperquartile_integrated_UMAP_modality.png,png,false
eb834d2f9b48d3c6fe7963c9053f0b426e3df28a,475097550,docs/CorcesRNA/Bcell_Azimuth_2023.png,png,false
a61b654be3c40b9c61584f8da333d46c7e97d1c5,475097550,docs/CorcesRNA/Bcell_ReactomePathways.png,png,false
9beca3f3cad403bbf46ef0bb890b5129aa1b438c,475097550,docs/CorcesRNA/CD34.svg,svg,false
aebbbbff4a90395e753e2c14ec87142d175eb4c8,475097550,docs/CorcesRNA/MS4A1.svg,svg,false
a75d90690a3fb7fb192f018a187c217fc7d99d80,475097550,docs/CorcesRNA/cell_types_Azimuth_2023_summary.png,png,false
3ea98129aa1b2be159fded1815b5e2083e4833f0,475097550,docs/CorcesRNA/cell_types_ReactomePathways_summary.png,png,false
28da054ec8823593da1f5925e15d5bcd8583db0f,475097550,docs/CorcesRNA/crossprediction_graph.png,png,false
288ea654fd53ce634712572e83658adf4a539cb0,475097550,docs/CorcesRNA/dea_stats.png,png,false
8448fb613e599b83f88076f21f36b3cf750ad121,475097550,docs/CorcesRNA/filtered.png,png,false
4ff3147057f8c6d304ce6fbf9952a3e631862a29,475097550,docs/CorcesRNA/filtered_CFA.png,png,false
67147e9bf9b74c12e024c9ce1aeb3a80514ad280,475097550,docs/CorcesRNA/markerGenes.png,png,false
c44f887c82b86c99ed39626d3521c26cffe022e7,475097550,docs/CorcesRNA/normCQN_integrated.png,png,false
12bc1352a6415db45f936fa0fb9dd320f9a71d7b,475097550,docs/CorcesRNA/normCQN_integrated_CFA.png,png,false
d575ace409899be30564fbcd47f56c2c3406916a,475097550,docs/CorcesRNA/normCQN_integrated_HVF_PCA.png,png,false
a768e2316579d3eb652cd2bf4bf118962ffad2ca,475097550,docs/CorcesRNA/normCQN_integrated_HVF_UMAP.png,png,false
e0b3b43fb60679f2b66c2d43492ee8aac0622e16,475097550,docs/CorcesRNA/normCQN_integrated_PCA.png,png,false
eeb600c37735eff2582e5a65f29c873af2e9e2ca,475097550,docs/CorcesRNA/normCQN_integrated_UMAP.png,png,false
e91f06a98d6f0afe7bcd0856e239dfa81a3e46e7,475097550,docs/CorcesRNA/sample_annotation.png,png,false
ada132f827dada7132f20412e321daae90f2f20c,475097550,docs/Figure1.png,png,false
185b4ae734daf0b5cf547fd1b99bd06b061e50a3,475097550,docs/MrBiomics_Poster.png,png,false
61ff10c730a7f8a6601492a1bc96e3ea4ca20651,475097550,helpers/MrBiomics_context_crawler.py,py,false
ec19eafc4374274c0a89ab77d06400c55f43b055,475097550,resources/Azimuth_2023.gmt,gmt,false
1ccc4ddef70d2dcc9e1b9f8e379209869dd69661,475097550,resources/ReactomePathways.gmt,gmt,false
b155cca1b49e5061bef487978601061bd67ba15c,475097550,resources/hematopoietic_marker_genes.txt,txt,false
64887ae47c5271edd83deb4aa084bf3e9f3483fd,475097550,workflow/Snakefile,,true
742bb944d434941532afebb60d48c8d68c64b97e,475097550,workflow/dags/CorcesATAC_rulegraph.svg,svg,false
ecf3bb4a54bccc5b5569f604f356fdce493a32d3,475097550,workflow/dags/CorcesINT_rulegraph.svg,svg,false
cd867c2b7338993cc7a1c881ccbe0e8d65231a10,475097550,workflow/dags/CorcesRNA_rulegraph.svg,svg,false
2de0dbe23ada1f6d0fedd579b6b25d79ffef9596,475097550,workflow/envs/ggplot.yaml,yaml,false
935f766328c6a98eaf6e2060575c61faabfb4ecc,475097550,workflow/envs/global.yaml,yaml,false
2327898112ce681cf54f799d9e1776fa6fc9b48b,475097550,workflow/envs/seurat.yaml,yaml,false
e17501e45c1b98493577b90f131711773b026bc0,475097550,workflow/envs/sklearn.yaml,yaml,false
7c9873bd15e39ed634ba62ffdd189e8e49dfb4dd,475097550,workflow/envs/zenodo_get.yaml,yaml,false
7bcc03af3c4e8d8b5800170783b397b12a946081,475097550,workflow/profiles/default/config.yaml,yaml,false
d8a19b02e1f7b3db460149ed56744a4f987e52bd,475097550,workflow/report/workflow.rst,rst,false
036996360e57a0e3517560b21ce4fff7a7f0b649,475097550,workflow/rules/CorcesATAC.smk,smk,true
4db6731e096a70c0df708aa127f48eb7ac46557d,475097550,workflow/rules/CorcesINT.smk,smk,true
25efe9d3d4d84cbef72526ae13a73140ab1bc3c1,475097550,workflow/rules/CorcesRNA.smk,smk,true
1718f9598792b252fe97442b88df0df1fe5238a6,475097550,workflow/rules/Papalexi2021scCRISPR.smk,smk,true
4206df6ea9576613abc8703061b65bc24b61fddf,475097550,workflow/rules/digits.smk,smk,true
f012297229331007c4cb7ef9fb62e665f4017b73,475097550,workflow/rules/docs.smk,smk,true
5352625bce6e680839dcb2155d130af8327ed265,475097550,workflow/rules/figures.smk,smk,true
b8d5912d2f0d45af684160e3e77e84641d299be9,475097550,workflow/scripts/CorcesATAC_figures.R,r,false
41f3ce64c2856860cb868e20066cc7396a9ca772,475097550,workflow/scripts/CorcesINT_figures.R,r,false
399efe65004b063c764e382c0840275f4c89b3ee,475097550,workflow/scripts/CorcesRNA_figures.R,r,false
0c7274aedbe238ec1e99b3b4cd71f19a0c33eb14,475097550,workflow/scripts/Papalexi2021scCRISPR_get_data.R,r,false
ffa0799e869484efa552fb614c77d717ca922e1f,475097550,workflow/scripts/Papalexi_figures.R,r,false
2ad85420b1dfd6dfe9e825596f4e2e31a417991c,475097550,workflow/scripts/crossprediction.py,py,false
36f1d650aa9443fa076c32f7cc885d4779e7c07d,475097550,workflow/scripts/digits/load_digits.py,py,false
424cfb5fbeff2d7f7808dc5e6172afa5552a3230,475097550,workflow/scripts/figure_theme.R,r,false
bda973b456df560cbbf4417790be18b219a75618,475097550,workflow/scripts/figure_utils.R,r,false
32bca0b5cda738cf9beebca6a95745d6964629eb,475097550,workflow/scripts/plot_integration_correlation.R,r,false
3e689aa4b82b0b8cee6035beb43b4ef782e8cbb1,461011024,.editorconfig,,false
f9b6664a6a28fe605c60cb77644879e32854d7a3,461011024,.gitattributes,,false
b053cfbea1ad987305fc9d90c3045e7e95737905,461011024,.github/workflows/docs.yml,yml,false
477f3314e1fcdbcbdc06e409e54d73f62c58bbe9,461011024,.github/workflows/main.yaml,yaml,false
02a83dc652a0ab45711608a43abbb8ba19cabe4d,461011024,.gitignore,,false
0f89287ce13129e1642aca536346a15772f5242f,461011024,.tests/1000g_pon.hg38.vcf.gz,gz,false
3d8c5baddd13ac6ef5efe6c4ca57591bd340b022,461011024,.tests/1000g_pon.hg38.vcf.gz.tbi,tbi,false
415f0715f74ac5945c9074e3c067632717fd5c9f,461011024,.tests/WT_S1.R1.fastq.gz,gz,false
a09053ab3ca9e2870e02441efaa62837147711fb,461011024,.tests/WT_S1.R2.fastq.gz,gz,false
d515e62f7c839908337540d8814957e0cbe27291,461011024,.tests/WT_S2_R1.fastq.gz,gz,false
dfb29bb208ce09e2f997756bfbebc6065a233a3c,461011024,.tests/WT_S2_R2.fastq.gz,gz,false
7358c4915a4908ea91652018cb6e21cd06982b89,461011024,.tests/WT_S3_1.fastq.gz,gz,false
816276456ae13879fa1c56874e61a590586f84c2,461011024,.tests/WT_S3_2.fastq.gz,gz,false
3bd06c8c0836d621689dfe223fde2210539f4e43,461011024,.tests/WT_S4_R1.001.fastq.gz,gz,false
41e65fb26cf74944d52b0c2f990814fc7426166d,461011024,.tests/WT_S4_R2.001.fastq.gz,gz,false
cdc42b3f8b7ff326590dd74d9f2cf3468aa799fd,461011024,.tests/pairs.tsv,tsv,false
5cd87e15867a2ce47d7bb08f561e4254ced093a6,461011024,.tests/wes_regions.bed,bed,false
b570aacd6e7053a3bf8206dbcfa202f9a786e8d1,461011024,CHANGELOG.md,md,false
e01b6b958073c0400563070ce2452c1150ad035e,461011024,LICENSE,,false
00a54a9d1a7a7f5546ef5ea846086db4c6a49a1d,461011024,README.md,md,false
eb2ae96ed921fc02d897d206889a3010cb11bfd0,461011024,VERSION,,false
3c8b00c305eeb32b0c061b77c03ec0052f204ead,461011024,config/cluster/local.json,json,false
b2ae9ebfc914a5475ee5a156d46def2e9e825db9,461011024,config/cluster/slurm.json,json,false
11ce1f639bbedf5252f7c6b3efea704f3c50573a,461011024,config/cluster/uge.json,json,false
9b3c012659b775b696fcd35ede5c08901be145f5,461011024,config/config.json,json,false
0293429519461c7d242dbbecb8b4c3391cbe8abf,461011024,config/containers.json,json,false
6392fd066d9951c065b78ddc7a898b34150bf286,461011024,config/genome.json,json,false
e2733eacdefe556f316130099e57ae7d82bc2c70,461011024,config/modules.json,json,false
21c84583c611cc5b1778e1c954f0fda910ced938,461011024,config/oc_annotators.cfg,cfg,false
a56cac0f15cc5b2b71be98a7333fafd80d0726df,461011024,config/slurm_jobscript.sh,sh,false
1f6fe64444de6ab4404de334ae515cf29803195c,461011024,docker/DRAGMAP/Dockerfile,,false
6e04cfa7461dfb909bc1b44f3caf109982d33217,461011024,docker/DRAGMAP/README.md,md,false
67a7a6297fd081db034579c962357aff300fd892,461011024,docker/Octopus/Dockerfile,,false
7e02e839aced22cb7973c27d6573f9132b7c8c7f,461011024,docker/Octopus/README.md,md,false
fe8b0e11b1f0753e9633f1f2ffdb303aaeea424c,461011024,docker/OpenCRAVAT/Dockerfile,,false
0cc58e09100e04339ea1f2fdd0dc3e654b08ed6c,461011024,docker/OpenCRAVAT/README.md,md,false
b9054a1f1debe3cb50016563950546cb6159675d,461011024,docker/README.md,md,false
c3bfc7362f1a2b163bcaf2207a800cab0a79e564,461011024,docker/SigProfiler/Dockerfile,,false
ea5b7ddcc75e3e3a05ada0bcf4f0611a775a1a27,461011024,docker/SigProfiler/README.md,md,false
d2ce89b2d461726a25350e3b9f2b9711becc0e3e,461011024,docker/genome-seek/Dockerfile,,false
2a2b8b3804b72c1baa0a9e46aa05f5d4e2dc356f,461011024,docker/genome-seek/README.md,md,false
784e6b4e58c29a0bdeabb428d7a4b9ae2154640f,461011024,docker/genome-seek/cnv/Dockerfile,,false
6c735dd77083d47f29567bdd9426e79bec9084af,461011024,docker/genome-seek/cnv/README.md,md,false
c8ec1377271dba38ed1990f62a5c9e2e01860cea,461011024,docker/genome-seek/hla/Dockerfile,,false
9f1764e141269048002d722d22f61d555d18a14a,461011024,docker/genome-seek/hla/README.md,md,false
5dcc86645baf84bb6c8866838741a8de903dff71,461011024,docker/genome-seek/qc/Dockerfile,,false
32206b73822de9bd49b2f2779849f4cac685ed25,461011024,docker/genome-seek/qc/README.md,md,false
168e0787e29804196abe9192ed71538938a867be,461011024,docker/genome-seek/somatic/Dockerfile,,false
abe4c43603747da7b4286ee9ab3775f4c6a04be1,461011024,docker/genome-seek/somatic/README.md,md,false
e2105e88b67e7294070d12e066af159358ec94a4,461011024,docker/genome-seek/somatic/src/GATK,,false
23030770507e960d525c85e82d148d0894f20836,461011024,docker/genome-seek/sv/Dockerfile,,false
91ed4e5b98cd57efd88f0dfe10aa7417c3575cf1,461011024,docker/genome-seek/sv/README.md,md,false
d5482ed7dbbfe09548bf37e29b9903e8fbb48a0e,461011024,docker/genome-seek/trim_map/Dockerfile,,false
96ad200a92f5e4204bd558f95a999aa34e918497,461011024,docker/genome-seek/trim_map/README.md,md,false
4da69765d25db4fe531467479a984c2abca5bae5,461011024,docker/genome-seek/trim_map/bin/bwa-mem2-wrapper,,false
a79086a84dbdba9e26e9047c220d981c1933a34d,461011024,docker/superFreq/Dockerfile,,false
8d69377a6fdcc9ad1f0852b1144d126b2955b561,461011024,docker/superFreq/README.md,md,false
e32cc561f7e06d68ab590680aef723d32bda4734,461011024,docker/vcf2maf/Dockerfile,,false
a90f974043ced0d3e6d2dd68d562270a1e85d5f0,461011024,docker/vcf2maf/README.md,md,false
031486efba69311fa31602d9477b9653659c5a19,461011024,docs/README.md,md,false
2594ff94d9ddfaf63cc0dcf653205bd2d5c4f392,461011024,docs/assets/favicon/favicon.ico,ico,false
c628be4aeedfa8441e709ce4436f8c685db214bf,461011024,docs/assets/icons/doc-book.svg,svg,false
cc4d7d2030ec63f68b44f834306a3f15907e377b,461011024,docs/css/extra.css,css,false
d6f8ff55e7cea0aec70cd158a28b4168c733bdff,461011024,docs/faq/questions.md,md,false
1e59b429a9515bfe563c6dddcb11d893e4d1c8fe,461011024,docs/index.md,md,false
1e50109d57e35bb06a84ac5af234ef90312ceb98,461011024,docs/license.md,md,false
ab50a0d972bbc5f42566f294d96a96db88f49523,461011024,docs/requirements.txt,txt,false
f242ceefbc6f9ff6fadc583a3201527fa6f6ce9f,461011024,docs/usage/cache.md,md,false
b2677aa7db80a79a3389aedd538344fa916635c0,461011024,docs/usage/install.md,md,false
cda9a4077785fa9f7315d5554d899ab1f81fa74f,461011024,docs/usage/run.md,md,false
fe30d40e036cf87fb321f28c655ffdde3854ec01,461011024,docs/usage/unlock.md,md,false
d21c86ac8d5ce8167658a5fc6bba022a26ece466,461011024,genome-seek,,false
94dd2273b0fca8da95b86c3b0fac7a26b67bcde6,461011024,mkdocs.yml,yml,false
3f3d567c586b3dc1d00a903212fc4d8db4a09860,461011024,resources/README.md,md,false
14a95d75a49970bf2bbbf15f92c3059af6141a0f,461011024,resources/fastq_screen.conf,conf,false
3930c9966c80ea7860d5953940a1fd4286002897,461011024,resources/fastqc_adapters.tsv,tsv,false
a07c57ca3554f295c142a174ac6f006c5e290f58,461011024,resources/female_ploidy.vcf,vcf,false
19f25c1b41aa9b404875dcb3a0d9cb915ccb7a9e,461011024,resources/male_ploidy.vcf,vcf,false
a060b46878c182678503369d0ed44010e816917e,461011024,src/__init__.py,py,false
6eb149c84c11d6eed454b15fff7fcda4c941f400,461011024,src/bundle.sh,sh,false
78ea0c39aa987f13d4f4441f44080206fa294837,461011024,src/cache.sh,sh,false
88a253adf743b69758e1662810f07960ff147063,461011024,src/run.py,py,false
018264621703ad74a141029771a78cd2ad435dac,461011024,src/run.sh,sh,false
8c6bffd731960e3dad784345f9f192251071bbe3,461011024,src/shells.py,py,false
3ec90f092cccbaf037df6b3dbf43164c442a788b,461011024,src/utils.py,py,false
3a7ade155d5bbc9158997203a215d5a8f06010c0,461011024,workflow/Snakefile,,true
2072f4c9c570d9b602cf2a56f6923a991f3fc7e9,461011024,workflow/rules/cnv.smk,smk,true
e96ba9b2db7bde3c2bbfd204b1c8537d5bf6c4cc,461011024,workflow/rules/depreciated.smk,smk,true
ebbfea4319a4dac40cc5b7c16ed92e483e359c7c,461011024,workflow/rules/gatk_germline.smk,smk,true
2e4b96f4ee876da9dfabbd31f56dfae2e2c13991,461011024,workflow/rules/gatk_recal.smk,smk,true
fb89fed11b584d8c858975820db4a9757936f25b,461011024,workflow/rules/germline.smk,smk,true
f3c13f82e540500e2846693d093d318de7ba5dcf,461011024,workflow/rules/hla.smk,smk,true
6988b6dbe87c9d254d6c23513650761ebbdc3223,461011024,workflow/rules/hooks.smk,smk,true
40c387b495a9dc9751301324c624788427554785,461011024,workflow/rules/open_cravat.smk,smk,true
bf2c776545ca35a94049f798fc0b8eea7c444811,461011024,workflow/rules/qc.smk,smk,true
eb770bccdff7d1623fd1950f16c6b00383f64ba2,461011024,workflow/rules/somatic.smk,smk,true
0b5814f90bd911ecbe00ecee33b1265bc38447cc,461011024,workflow/rules/sv.smk,smk,true
ddfdb960994ac972cbb1954b41162fec67beede4,461011024,workflow/rules/trim_map.smk,smk,true
2b5e376a1d8299495b0282d4bdc50c1571212137,461011024,workflow/rules/wes.smk,smk,true
b2f4e1bea888a0ecd5240412d30d2f3b9c47eb24,461011024,workflow/scripts/FilterManta.pl,pl,false
951f802a4fef40232125e86db8139a8d861e4e38,461011024,workflow/scripts/common.py,py,false
30e35df98d24061818ae633f1437de69d03c59db,461011024,workflow/scripts/flowcell_lane.py,py,false
dd7300eb59073bf9c1d76474fef35e21a75b1f72,461011024,workflow/scripts/jobby,,false
a8f43497995474588f5fc7666841b45670b391c4,461011024,workflow/scripts/maftools.R,r,false
e11feba6252be1c20b0605d0f8d9c9ae2b10e016,461011024,workflow/scripts/run_sequenza.R,r,false
7e51d95d72cb53645aad71779982f481352e89b1,461011024,workflow/scripts/run_sequenza.sh,sh,false
8a602ceda6d8a9cc9e443710f7d5f666786af586,461011024,workflow/scripts/sigprofiler.py,py,false
e0c989f6dc192e40539806326f320dfe2790a3bf,461011024,workflow/scripts/utils.sh,sh,false
95427037f7624ee33a38303f756e4cdd55ecee0c,627797162,.dag.svg,svg,false
541ac7513b86b8c714be53afa8922e641c0798d1,627797162,.github/workflows/deploy.yml,yml,false
be197eb58ee0c926f37e44a88f59b5149f2d97d8,627797162,.github/workflows/install.yml,yml,false
d3d0f9dc9c1a770e49eb7c2c17d7c37e1774ed4c,627797162,.github/workflows/release-please.yml,yml,false
b9db85ede065dd4e521e9eb50b0a4b8f5f09db75,627797162,.github/workflows/test_apptainer.yml,yml,false
6f54059b9e19390a6ed3264abf5e18fdbce8d259,627797162,.github/workflows/test_v7.yml,yml,false
aa6600771104e0d27bcda1f44b4a93d793198b46,627797162,.github/workflows/test_v8.yml,yml,false
78285cc69309d4e80226f1221d60050768f8b813,627797162,.github/workflows/test_v9.yml,yml,false
e75e21cd4701cea1d7439e145bcd13b83d2f5003,627797162,.gitignore,,false
7208e5213489fdb6940657044b40c3e580166de7,627797162,.rulegraph.svg,svg,false
d8e3374cfd932eb8f0d07fcf4316e630f399f81a,627797162,.rulegraph_sv.svg,svg,false
eae97d65a7f2876be5a2f4a88be4e4a8a3158c97,627797162,.snakemake-workflow-catalog.yml,yml,false
038e793ce4f38f320d970d9f9833ee54826a4623,627797162,.test/Snakefile,,true
fcf694a34f1d87d59d6136e6b31815fb4fc1e670,627797162,.test/data/bam/sample1.bam,bam,false
eeb85eb83c744d635beb05197754b904a7e3d915,627797162,.test/data/bam/sample2.bam,bam,false
7428edce31b44bb3942c6cf2153c500146352458,627797162,.test/data/bam/sample3.bam,bam,false
9d30549eb4afa631f6dce4c8b0e51af7198816a2,627797162,.test/data/context.fasta,fasta,false
6b10b11beacb57d532c1355fb2196e18532ddede,627797162,.test/data/fasta/sample1.fasta,fasta,false
3b9a87af0487029e25277d2546d06b131ac85ddf,627797162,.test/data/fasta/sample2.fasta,fasta,false
b969732fcfa5d6e124b502ec571dc35875bce89e,627797162,.test/data/fasta/sample3.fasta,fasta,false
f756e0d37c69343b47d1214efbc9c70d23d7553b,627797162,.test/data/metadata.csv,csv,false
0ab547396c1b6791ed1bc8eca018e702fe460843,627797162,.test/environment_apptainer.yaml,yaml,false
f07b45eeda8aa50deb8573b630abd6132f230301,627797162,.test/environment_v7.yaml,yaml,false
f9016c8c244435d7e85717865761b4c1e20c418a,627797162,.test/environment_v8.yaml,yaml,false
c3bf0505359137e23bedcfc62e430938964b7e20,627797162,.test/environment_v9.yaml,yaml,false
e42566f5af3990c881591d77cc91ab16448b7e8c,627797162,.test/targets.yaml,yaml,false
f73531493db78cc9f0f231b8982516eb917e1428,627797162,CHANGELOG.md,md,false
88b956836d8528af4bda2cbf147fd411e22be05c,627797162,Dockerfile,,false
a8e6de9ed0ee2a6d8c4dc212c1ceb6da19673c1d,627797162,LICENSE,,false
d6c464521f6105a93169ede9e50681e5ecf17c76,627797162,README.md,md,false
1945de8f1bc0ba3ebca1acc47671f246ad94b053,627797162,build_targets.py,py,false
c7c5cbecd4edcaa989bf9f1d111e366e3af73149,627797162,config/README.md,md,false
1e351b69a399db43f28e2e65b20fa8ff5a96d146,627797162,config/config.yaml,yaml,false
8a104aace407f8d35f6ace914ca7fe32d87ca597,627797162,config/design_plots.R,r,false
ef2a25e9728ec54d3407c377fcf495244633781b,627797162,config/logo_pathogenomics.png,png,false
1d1f03c71965d7bc64088e79ffedcd8c4fe153c7,627797162,config/nsp_annotation.csv,csv,false
ee8fdeb3d3e334b86ed430f251037e34659e8945,627797162,config/report.styles.css,css,false
a5529b788c0122f542948504fd776bb7aee3dc39,627797162,config/snpeff/NC_045512.2/snpEffectPredictor.bin,bin,false
fd7431876db0f43ee4b57b2e0eea6fb88d5ae62a,627797162,config/standard_genetic_code.json,json,false
3ab6696e5e9f75b8e14b41ced73077a1b8a740d1,627797162,config/targets.yaml,yaml,false
a50cd779f947bf3e16868d6e6b7f322de646bc99,627797162,logo.jpg,jpg,false
